suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.5,20,conv1,0.9999994754791259,3.1085979486451477e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,2,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,3,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,4,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,5,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,6,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,7,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,8,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,9,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,10,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,11,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,12,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,13,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,14,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,15,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,16,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,17,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,18,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,19,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.8,20,conv1,0.9999994754791259,3.1085979486451477e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,2,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,3,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,4,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,5,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,6,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,7,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,8,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,9,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,10,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,11,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,12,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,13,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,14,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,15,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,16,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,17,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,18,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,19,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,0.9,20,conv1,0.9999994754791259,3.1085979486451477e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,2,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,3,conv1,0.9999830484390259,1.5255331135574904e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,4,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,5,conv1,0.999998128414154,1.6982617479105657e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,6,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,7,conv1,0.9999987602233886,8.548644358006413e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,8,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,9,conv1,0.999999213218689,5.45309210345459e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,10,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,11,conv1,0.9999994754791259,2.8398345106376e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,12,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,13,conv1,0.9999991297721863,1.0558605742607822e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,14,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,15,conv1,0.9999996900558472,1.9497188610623632e-07,5,5,"7,13,21,42,100"
